gene	exons
ENSFALG00000003666	E001,E003,E004,E007,E008,E009,E010
ENSFALG00000003667	E001,E002,E003,E004,E005,E010,E012,E013,E014,E015,E017,E019,E021,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000003668	E001,E002,E003,E005,E006,E007,E010,E011,E012,E013,E015,E018,E019,E020,E022
ENSFALG00000003669	E001,E002,E003,E004,E005,E006
ENSFALG00000003673	E004,E014
ENSFALG00000003676	E001,E002,E003,E004,E005,E007,E008,E009,E010,E011,E012,E017,E018,E020,E021,E022,E023,E027,E028,E029,E031,E035,E042,E043,E044,E045,E046,E052,E059
ENSFALG00000003677	E001,E002,E004,E005,E006,E017,E026
ENSFALG00000003678	E001,E003,E004,E005,E009,E013
ENSFALG00000003680	E001,E002,E007,E009,E011,E012,E016,E017,E018,E019
ENSFALG00000003681	E013
ENSFALG00000003684	E001,E002,E004,E005,E007,E009,E014,E015,E016,E017
ENSFALG00000003689	E001,E002,E003,E004,E006,E007
ENSFALG00000003690	E001,E002,E004,E005,E006
ENSFALG00000003692	E001,E003
ENSFALG00000003694	E001,E003,E005,E007,E008,E009,E010
ENSFALG00000003695	E001,E003,E006,E007,E008,E010,E014
ENSFALG00000003696	E001,E003,E008,E011
ENSFALG00000003697	E002,E003,E004,E005,E007,E008,E009
ENSFALG00000003698	E001,E002,E004,E005,E006,E007,E008,E012,E014,E015
ENSFALG00000003699	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000003700	E001,E013
ENSFALG00000003701	E003,E004,E005
ENSFALG00000003703	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E017
ENSFALG00000003704	E001,E002,E003,E004,E005,E006
ENSFALG00000003705	E001,E002,E006,E008,E009,E010,E011,E012
ENSFALG00000003706	E001,E024,E025
ENSFALG00000003707	E001,E002,E003,E008,E009,E012
ENSFALG00000003709	E001,E002,E003
ENSFALG00000003710	E002,E011,E012
ENSFALG00000003711	E001,E002,E003,E004,E005,E013,E025,E031,E050
ENSFALG00000003713	E001,E007,E008,E009,E012,E013,E014,E015,E021,E023
ENSFALG00000003714	E001,E002,E003,E004,E010
ENSFALG00000003715	E001,E004,E006,E007,E011,E013
ENSFALG00000003716	E001,E002,E003,E005,E006,E007,E008,E009,E011,E012
ENSFALG00000003717	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000003718	E004
ENSFALG00000003719	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000003720	E001,E006,E011,E012,E019
ENSFALG00000003722	E001,E002,E008,E009,E010,E015,E019,E022
ENSFALG00000003723	E001,E004,E005,E006
ENSFALG00000003725	E001,E010,E011,E014,E015,E016,E029,E033,E035,E036,E037,E038
ENSFALG00000003726	E001,E006,E009,E010,E011,E012,E013,E014,E015,E016,E018,E019,E020,E021,E022,E023,E025,E027,E028,E029,E030
ENSFALG00000003727	E018
ENSFALG00000003728	E001,E002,E004,E005,E008,E009
ENSFALG00000003732	E001,E002
ENSFALG00000003734	E001,E003,E014,E016,E019,E021,E023
ENSFALG00000003735	E002
ENSFALG00000003739	E003,E005,E006,E007,E008,E009,E010
ENSFALG00000003742	E001,E002,E003,E006
ENSFALG00000003743	E006
ENSFALG00000003745	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000003748	E001,E009,E031,E032,E038,E043,E052
ENSFALG00000003749	E001,E002,E009,E012,E019,E020,E023,E026
ENSFALG00000003750	E001,E002,E003,E004,E005,E006,E009,E010,E012,E016,E017,E018,E019
ENSFALG00000003751	E001,E003,E013,E015,E019,E029,E031,E042,E043
ENSFALG00000003752	E001,E002,E004,E005,E007,E009,E010,E011,E017
ENSFALG00000003753	E001,E002,E033
ENSFALG00000003754	E001,E002,E003,E004,E006,E008,E009,E010,E012,E013,E014,E015,E018,E021,E022
ENSFALG00000003755	E001,E002,E005,E010,E011,E012,E016,E022,E025,E030,E032
ENSFALG00000003757	E010,E012,E013,E014,E022,E024,E025,E027,E030
ENSFALG00000003758	E001,E002
ENSFALG00000003759	E001,E002,E003,E006,E007,E008
ENSFALG00000003761	E001,E002,E007,E013,E014,E015,E016,E018,E019
ENSFALG00000003762	E001,E013,E014
ENSFALG00000003764	E001
ENSFALG00000003765	E007,E008,E011,E012,E015,E016,E018,E019,E020
ENSFALG00000003767	E001,E004
ENSFALG00000003772	E002,E004
ENSFALG00000003773	E001,E007,E008,E009,E010
ENSFALG00000003775	E003,E004,E005,E006
ENSFALG00000003776	E003,E009,E010,E011,E012,E013,E014,E015,E017,E018,E019,E022,E023,E024,E025
ENSFALG00000003778	E001,E002,E003,E004,E005,E006,E008,E009,E010
ENSFALG00000003779	E006
ENSFALG00000003780	E001,E006
ENSFALG00000003781	E001,E002,E004,E006,E008,E010,E011
ENSFALG00000003782	E001,E002,E003,E005,E006,E007,E008,E009,E010,E012,E014,E015,E016
ENSFALG00000003783	E001,E003,E004,E006,E007
ENSFALG00000003784	E009
ENSFALG00000003787	E001,E011,E012,E013,E015
ENSFALG00000003788	E001,E005
ENSFALG00000003789	E005,E017,E019
ENSFALG00000003790	E003,E004,E005,E006,E007,E008,E009,E011,E012,E013,E015,E019,E020,E021,E022,E023,E025,E027,E028
ENSFALG00000003792	E002,E004,E007,E009
ENSFALG00000003793	E001,E002,E006,E008,E009
ENSFALG00000003794	E001,E003,E005,E006,E007,E008,E010,E011,E014,E017
ENSFALG00000003795	E001
ENSFALG00000003797	E001,E002,E006,E008
ENSFALG00000003798	E002
ENSFALG00000003800	E001,E002,E003,E004
ENSFALG00000003802	E001,E002,E003,E004,E005,E006,E007,E010
ENSFALG00000003803	E001,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027
ENSFALG00000003804	E001,E002,E003,E004
ENSFALG00000003809	E001,E005
ENSFALG00000003810	E001,E002
ENSFALG00000003811	E001,E002,E003,E004,E005,E007,E008,E009,E010,E011,E013,E015,E023
ENSFALG00000003814	E003,E004,E006
ENSFALG00000003815	E005,E006,E007,E008
ENSFALG00000003816	E002,E003,E004
ENSFALG00000003817	E001,E005,E006,E008,E013,E014,E015,E020,E021
ENSFALG00000003818	E002,E005,E007,E011,E013
ENSFALG00000003819	E002,E004,E005,E006,E008,E009
ENSFALG00000003820	E001,E002,E004,E007
ENSFALG00000003823	E001,E002,E003,E004,E005,E006
ENSFALG00000003826	E001,E002,E011,E013,E016,E029,E032
ENSFALG00000003827	E001,E002,E003,E006,E007
ENSFALG00000003828	E001,E004,E006,E009
ENSFALG00000003830	E004,E005,E006,E007,E008,E009,E010,E012,E015,E019
ENSFALG00000003831	E003,E004,E005,E006,E012,E014,E015,E016
ENSFALG00000003832	E003,E004,E005,E006,E007,E009,E010,E012
ENSFALG00000003835	E001,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000003836	E005
ENSFALG00000003838	E001,E003,E008,E009
ENSFALG00000003839	E001,E018,E019,E025
ENSFALG00000003840	E002,E003,E004,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E019
ENSFALG00000003842	E015
ENSFALG00000003845	E002,E003,E010,E011,E022,E023,E024,E028,E029,E030
ENSFALG00000003846	E001,E009
ENSFALG00000003847	E004,E007,E014,E017,E018,E019,E020,E021,E024,E026
ENSFALG00000003849	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000003852	E001,E002,E003,E004,E006,E008,E009
ENSFALG00000003854	E001,E002,E008,E010,E011
ENSFALG00000003856	E002,E003
ENSFALG00000003858	E001,E009,E010
ENSFALG00000003859	E001,E002,E005,E006,E007,E008,E012
ENSFALG00000003861	E001,E002
ENSFALG00000003862	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000003863	E002,E004,E005,E007,E008,E010,E011
ENSFALG00000003864	E002,E003,E004,E006,E009,E010
ENSFALG00000003865	E007
ENSFALG00000003866	E003,E007,E039,E041
ENSFALG00000003867	E001,E003
ENSFALG00000003868	E009,E012,E013,E014,E015,E016
ENSFALG00000003869	E001,E002,E003,E005,E007,E008,E010,E011,E012,E015
ENSFALG00000003870	E010
ENSFALG00000003873	E002,E003,E004,E005,E006,E007,E009,E010,E011,E014
ENSFALG00000003874	E003,E004,E006,E007,E008,E009
ENSFALG00000003878	E005,E006,E009,E010,E013,E015,E016,E022,E023
ENSFALG00000003879	E004,E006,E008,E009
ENSFALG00000003880	E001,E002,E003,E004,E006,E007,E008,E009,E012,E015
ENSFALG00000003881	E001,E011,E015
ENSFALG00000003883	E001,E010
ENSFALG00000003884	E001
ENSFALG00000003887	E001,E008,E030,E036,E065,E085,E092
ENSFALG00000003888	E007,E008,E021
ENSFALG00000003890	E002,E004,E005,E006,E008,E011,E013,E014,E016,E017,E018,E020,E021,E023
ENSFALG00000003892	E001,E003,E010,E020,E021
ENSFALG00000003893	E010,E013
ENSFALG00000003895	E002,E003,E005,E006,E008
ENSFALG00000003896	E001,E004,E006
ENSFALG00000003897	E006
ENSFALG00000003898	E001,E003,E043
ENSFALG00000003899	E002,E003,E004,E005,E006,E007,E008,E011
ENSFALG00000003900	E014,E017,E022,E023,E025,E026,E033,E036
ENSFALG00000003904	E008,E009,E010,E011,E015,E016,E017,E018,E020
ENSFALG00000003905	E001
ENSFALG00000003907	E001,E002,E004,E005,E006,E007,E008,E009,E010,E012,E014,E015,E017,E018,E019,E021,E024,E025
ENSFALG00000003909	E001,E003,E004,E005,E006,E007,E008,E009,E010,E012,E016,E018
ENSFALG00000003911	E001,E002,E003,E004,E005,E006,E009,E018
ENSFALG00000003912	E003
ENSFALG00000003913	E006,E016,E017,E028,E029,E030,E031,E032,E034
ENSFALG00000003914	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000003916	E001,E002,E004,E005
ENSFALG00000003918	E020
ENSFALG00000003919	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000003920	E001,E002,E003,E004,E006,E007,E008,E009,E010,E011,E012,E013,E017,E018,E019,E021,E022
ENSFALG00000003922	E001,E002
ENSFALG00000003923	E001
ENSFALG00000003924	E001,E008,E009
ENSFALG00000003926	E001,E002,E007,E008,E011
ENSFALG00000003927	E002,E003,E004,E005
ENSFALG00000003928	E001
ENSFALG00000003930	E001,E002,E003,E004
ENSFALG00000003931	E001,E003,E008,E012,E013,E014,E016,E021,E022,E023
ENSFALG00000003933	E003,E009,E016,E017
ENSFALG00000003934	E003,E004,E005,E008,E010,E024,E041,E052
ENSFALG00000003935	E001,E003,E008,E009,E010,E011,E014,E015
ENSFALG00000003936	E001,E002,E005,E009,E010,E011,E012,E013,E014,E021
ENSFALG00000003937	E001,E003
ENSFALG00000003939	E009,E010,E011,E012,E014,E015,E016,E020,E022,E023,E028,E029,E030,E032,E035,E039,E041,E049,E050,E051,E053,E054,E055,E056
ENSFALG00000003942	E001,E004,E007,E008,E009,E010,E011,E012,E013,E014,E016
ENSFALG00000003943	E001
ENSFALG00000003944	E001,E002
ENSFALG00000003945	E001,E002,E003,E004,E006,E007
ENSFALG00000003946	E001,E002,E003,E004,E005,E006,E007,E008,E012,E015,E018,E021
ENSFALG00000003947	E007,E009,E010,E011,E013
ENSFALG00000003948	E001,E002
ENSFALG00000003949	E001,E016,E017
ENSFALG00000003952	E001,E002,E005,E011,E012,E013,E014
ENSFALG00000003953	E001,E002,E003,E006,E013
ENSFALG00000003954	E001,E008,E009,E011,E012,E013
ENSFALG00000003955	E001,E003,E004,E011,E013
ENSFALG00000003957	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000003959	E001,E002
ENSFALG00000003960	E013,E019
ENSFALG00000003961	E001,E002,E004,E005,E012
ENSFALG00000003963	E001,E004,E005,E006,E007,E008
ENSFALG00000003964	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012
ENSFALG00000003965	E001,E002,E003,E004,E005
ENSFALG00000003968	E001
ENSFALG00000003969	E001,E002,E007,E008
ENSFALG00000003970	E001,E002,E003,E004,E006
ENSFALG00000003972	E002,E003,E006,E014,E021
ENSFALG00000003974	E001,E002,E003,E004,E005
ENSFALG00000003975	E001,E002,E007,E012,E016,E019,E020
ENSFALG00000003977	E002,E003,E004
ENSFALG00000003978	E001,E009,E013,E014,E015
ENSFALG00000003979	E002,E004,E016,E017,E018,E020,E027
ENSFALG00000003981	E004,E006,E007,E009,E010,E011,E014,E015,E016,E017,E018,E019,E020,E021
ENSFALG00000003982	E001,E002,E003
ENSFALG00000003985	E001,E010,E022,E033
ENSFALG00000003986	E001,E002,E004,E009,E010,E011,E013,E014,E015,E016,E017,E018,E019,E020,E026,E027,E029,E034,E035,E036,E040,E044,E050
ENSFALG00000003987	E001,E002,E003,E004,E006,E007,E008,E009,E010
ENSFALG00000003989	E001,E004,E005,E007
ENSFALG00000003990	E001,E003
ENSFALG00000003991	E001,E003,E026,E028
ENSFALG00000003993	E003,E006
ENSFALG00000003994	E005,E008,E014,E015
ENSFALG00000003995	E001,E003,E007,E008,E013,E014,E015,E016,E017,E019,E022,E023,E025,E027,E028,E029,E031,E032
ENSFALG00000003996	E007,E010
ENSFALG00000003999	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000004002	E001,E002,E004
ENSFALG00000004003	E001,E002
ENSFALG00000004004	E001,E002,E004,E005,E006,E008,E009,E010,E011,E012,E014,E017,E018,E019,E020,E022,E027
ENSFALG00000004005	E001,E002,E006,E007,E008
ENSFALG00000004006	E001,E004,E006,E015,E016,E017
ENSFALG00000004008	E001
ENSFALG00000004011	E001,E003,E010,E013
ENSFALG00000004012	E001,E003,E006,E007
ENSFALG00000004013	E001
ENSFALG00000004015	E001,E002,E003,E004,E007,E008,E009
ENSFALG00000004019	E001,E002,E004,E005,E006,E007,E008,E009,E012,E013
ENSFALG00000004020	E001,E002,E006,E008,E009
ENSFALG00000004021	E005
ENSFALG00000004022	E001,E002,E003,E005,E009,E010,E011,E012
ENSFALG00000004023	E001,E002,E003,E004,E008,E011,E016
ENSFALG00000004024	E001,E003,E004,E005,E006,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000004027	E001,E014,E017
ENSFALG00000004028	E004,E008,E010,E011
ENSFALG00000004029	E001,E002,E003,E006,E025
ENSFALG00000004030	E010
ENSFALG00000004032	E005,E006,E009,E011,E013
ENSFALG00000004035	E001
ENSFALG00000004036	E001,E002,E003,E007
ENSFALG00000004037	E001,E004
ENSFALG00000004038	E002,E005,E006,E007
ENSFALG00000004040	E008
ENSFALG00000004044	E037
ENSFALG00000004046	E007,E008
ENSFALG00000004047	E001,E002,E003,E008,E011,E012,E014
ENSFALG00000004048	E001,E003,E004,E005,E008,E009,E010,E012,E013,E014,E015,E016,E017,E019,E020,E021,E022,E024
ENSFALG00000004050	E001,E002,E004,E005,E006,E008,E009
ENSFALG00000004051	E010,E011,E019,E022,E023
ENSFALG00000004052	E001,E002,E003,E005,E006,E007,E008,E009,E011,E012
ENSFALG00000004053	E002,E003,E006,E007,E009,E010,E012,E014,E015,E016,E019,E021,E023,E024,E030,E031,E032,E033,E034,E036,E037
ENSFALG00000004056	E001,E002,E004,E006,E007,E009,E010,E011,E013,E014,E015,E016,E018,E025,E026,E027,E029,E031,E033,E038,E041,E042,E045,E049,E056,E057,E058,E059,E060,E061,E062,E063,E064,E066,E068,E071,E075,E077,E078,E082,E083,E084,E086,E088,E090,E094,E096,E099
ENSFALG00000004057	E001,E002,E003,E004,E005,E006,E007,E008,E009,E011,E012,E013,E016,E018,E019,E020,E022,E023,E024
ENSFALG00000004063	E004,E005
ENSFALG00000004065	E002,E006,E010,E011
ENSFALG00000004069	E001,E002,E003,E004,E005,E006,E009,E010,E011
ENSFALG00000004070	E001,E002,E003,E008,E010,E015,E016,E019,E027,E031
ENSFALG00000004071	E003,E005,E006,E012,E015,E016,E021,E028,E033,E034,E035,E036,E037,E038
ENSFALG00000004072	E001,E002,E003,E004,E007,E013,E020,E023
ENSFALG00000004074	E001,E002,E003
ENSFALG00000004075	E001,E003,E004,E006,E007,E008,E011,E012,E013,E015,E016,E020,E023,E026,E027,E029,E030,E031,E034,E036,E037
ENSFALG00000004078	E001,E002,E007,E022
ENSFALG00000004079	E001,E005,E008,E009,E010,E011,E013,E014,E018
ENSFALG00000004080	E001,E006,E007,E010,E014,E015,E019,E024,E029,E032,E039
ENSFALG00000004081	E001,E002,E003,E004,E005,E008,E010,E011,E012,E014,E016,E018,E019,E020,E021,E022,E023,E024
ENSFALG00000004085	E001,E002,E003
ENSFALG00000004086	E001,E003,E007,E008,E009
ENSFALG00000004089	E014,E021
ENSFALG00000004094	E001,E003,E004,E005,E007,E008,E009,E010,E011,E015,E016,E018,E019,E020,E022
ENSFALG00000004095	E001,E002,E004
ENSFALG00000004096	E001,E002,E003,E004,E005
ENSFALG00000004098	E001,E011
ENSFALG00000004099	E001,E003,E004,E005,E006,E008,E009,E010
ENSFALG00000004100	E003,E006
ENSFALG00000004101	E001,E002,E004,E006,E015,E017,E018,E019,E020
ENSFALG00000004102	E001,E003,E004
ENSFALG00000004104	E001,E004
ENSFALG00000004106	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000004108	E001,E002,E003,E004,E005,E006,E008,E009,E010,E011,E012,E013,E015,E016,E017,E018,E019,E020,E022,E024,E025,E026,E027,E029,E030
ENSFALG00000004109	E001,E002,E003,E009
ENSFALG00000004110	E001,E002,E004,E005,E008,E009,E010,E011,E012,E013
ENSFALG00000004111	E007,E010,E012,E017,E020
ENSFALG00000004112	E001,E005
ENSFALG00000004113	E003,E004,E005
ENSFALG00000004115	E001,E002,E003,E004,E008,E010,E011
ENSFALG00000004116	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000004118	E001,E002,E003,E004,E005,E008,E009,E010,E011,E012,E014,E015,E016,E017,E018,E019
ENSFALG00000004119	E003,E004,E006,E007,E010,E011,E012,E013,E017
ENSFALG00000004122	E002,E003,E004,E009,E015,E016,E017,E019
ENSFALG00000004124	E001,E002,E005
ENSFALG00000004126	E008
ENSFALG00000004128	E001,E002,E003,E005,E006,E007
ENSFALG00000004129	E001,E002,E003,E004,E005,E007,E008,E009,E010
ENSFALG00000004131	E001,E002,E003,E004,E006,E007,E009
ENSFALG00000004132	E001,E002,E003,E005,E007
ENSFALG00000004134	E001,E002,E003,E005,E006,E007,E008,E009,E011,E012
ENSFALG00000004135	E001,E002,E003,E005,E006,E008,E010,E011,E013,E014,E016,E018,E019
ENSFALG00000004136	E001,E002,E009,E010
ENSFALG00000004137	E008,E021,E026,E029,E031,E032,E034
ENSFALG00000004140	E001,E002
ENSFALG00000004142	E001,E002,E003,E004,E007,E012,E013
ENSFALG00000004144	E001,E004,E010,E012,E013,E018,E023
ENSFALG00000004146	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000004152	E001,E002,E004,E006,E008
ENSFALG00000004154	E005,E006,E018
ENSFALG00000004160	E002,E003
ENSFALG00000004163	E003,E004,E005,E007,E008,E009,E010,E014
ENSFALG00000004165	E001,E002,E003,E004,E005
ENSFALG00000004167	E003
ENSFALG00000004168	E001,E006,E010,E012
ENSFALG00000004169	E001,E002,E003,E004,E005,E007,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032
ENSFALG00000004171	E007
ENSFALG00000004172	E001,E002,E003
ENSFALG00000004173	E001
ENSFALG00000004174	E001,E022
ENSFALG00000004177	E001,E005,E006,E007
ENSFALG00000004178	E001,E002,E005,E006,E007,E010,E011,E012,E013,E015,E016,E017,E018,E019,E020
ENSFALG00000004179	E005,E012,E013,E024
ENSFALG00000004180	E001,E004,E005
ENSFALG00000004181	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000004182	E001
ENSFALG00000004184	E012
ENSFALG00000004186	E001,E002,E006
ENSFALG00000004188	E003,E006,E007,E009
ENSFALG00000004189	E004,E005
ENSFALG00000004193	E001
ENSFALG00000004194	E001,E002,E005,E011,E012
ENSFALG00000004197	E001,E003,E017,E020
ENSFALG00000004198	E002,E005
ENSFALG00000004199	E004,E005,E010
ENSFALG00000004200	E001,E003,E013,E018
ENSFALG00000004201	E001,E005,E017,E021
ENSFALG00000004202	E003,E004,E005,E006
ENSFALG00000004203	E010,E018,E019,E021,E022,E023
ENSFALG00000004205	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000004206	E001,E010,E018
ENSFALG00000004211	E001,E006
ENSFALG00000004214	E001,E002
ENSFALG00000004216	E003,E004,E005,E006,E008,E011,E013
ENSFALG00000004217	E002,E004,E021,E024,E030
ENSFALG00000004219	E001,E002,E004,E007,E009,E011,E013,E015
ENSFALG00000004220	E001,E005,E009,E010,E011
ENSFALG00000004221	E001,E002,E005
ENSFALG00000004224	E001,E002,E003,E004,E005,E006
ENSFALG00000004225	E001,E005
ENSFALG00000004226	E001,E002,E004,E006,E007,E009,E015
ENSFALG00000004229	E001,E002,E004,E005,E006,E008,E009,E010,E011,E015,E016
ENSFALG00000004230	E001,E002,E003,E004,E007,E008
ENSFALG00000004231	E006,E008
ENSFALG00000004232	E026,E034
ENSFALG00000004233	E001,E002,E003,E004,E005,E006,E009
ENSFALG00000004236	E001,E002,E003,E004,E005
ENSFALG00000004237	E003
ENSFALG00000004238	E001,E004
ENSFALG00000004239	E001,E002,E004,E005,E006,E007,E008,E009
ENSFALG00000004240	E001,E002,E003
ENSFALG00000004241	E003,E004,E008,E010,E011,E012
ENSFALG00000004242	E001,E003,E005,E006,E007,E008,E009
ENSFALG00000004243	E007,E009,E010,E011,E012,E013,E014,E016,E018,E020,E022
ENSFALG00000004244	E001
ENSFALG00000004245	E002,E004
ENSFALG00000004249	E001,E005,E008,E010,E011,E012,E016,E017,E018,E019,E020
ENSFALG00000004250	E001,E002,E003,E004
ENSFALG00000004251	E001,E005,E006
ENSFALG00000004253	E001,E003,E006,E015,E020,E021,E022,E023,E025,E029
ENSFALG00000004255	E001,E002,E006,E009,E011
ENSFALG00000004256	E004,E005,E007,E008,E009,E010
ENSFALG00000004257	E005,E007,E009,E011,E012,E013
ENSFALG00000004259	E012,E014
ENSFALG00000004260	E003,E004,E005,E006,E007,E008,E009,E010,E015
ENSFALG00000004261	E001,E002,E005,E006,E010
ENSFALG00000004262	E001,E002,E005,E006,E007,E008,E009,E010
ENSFALG00000004263	E001,E017,E020
ENSFALG00000004265	E001,E002,E004,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015
ENSFALG00000004266	E001,E002,E003,E004,E005,E006,E008
ENSFALG00000004268	E002,E005,E007
ENSFALG00000004272	E002,E003,E004,E005,E006,E007,E008,E009,E011,E012
ENSFALG00000004273	E001,E002,E014,E015,E016,E017,E018,E022,E024,E025,E026,E027
ENSFALG00000004275	E004,E005,E006,E007,E008,E009,E010,E013
ENSFALG00000004276	E001,E004,E006
ENSFALG00000004277	E001,E003,E005
ENSFALG00000004279	E001,E002,E009,E010,E012,E016,E017,E022,E027,E028,E030,E031,E034,E035
ENSFALG00000004280	E002,E008,E012,E014
ENSFALG00000004281	E002,E004,E005,E006,E007,E008,E011,E013,E015,E016,E017,E018,E019,E020,E022,E023,E024,E025,E026
ENSFALG00000004282	E001,E002,E004,E006,E008,E010
ENSFALG00000004285	E004
ENSFALG00000004286	E007,E018,E021,E027,E028
ENSFALG00000004287	E005,E009,E011,E013
ENSFALG00000004288	E001,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000004289	E002,E003,E005,E008,E009,E019,E020,E022,E023,E029,E030,E031,E032
ENSFALG00000004290	E006,E008,E014,E015,E016
ENSFALG00000004291	E001,E007,E008,E009,E010,E038,E054
ENSFALG00000004293	E001,E005,E006,E007,E008
ENSFALG00000004294	E001,E002,E003,E004,E005,E006,E007,E010,E016
ENSFALG00000004297	E001,E006,E008,E009,E010,E011,E013,E015,E019
ENSFALG00000004298	E001,E002,E003
ENSFALG00000004299	E001,E002,E003,E004
ENSFALG00000004301	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E012,E013,E014,E015
ENSFALG00000004302	E001,E002,E003,E007,E008,E009,E010,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026
ENSFALG00000004303	E007,E009,E017,E018,E021,E022,E025,E026
ENSFALG00000004304	E001,E010
ENSFALG00000004305	E001,E002
ENSFALG00000004307	E001,E002
ENSFALG00000004308	E001,E002,E006,E009,E010
ENSFALG00000004309	E001
ENSFALG00000004310	E004,E005,E007,E008,E014,E017,E018
ENSFALG00000004311	E006
ENSFALG00000004312	E001,E006,E008,E009,E011,E012,E013,E014,E015,E016
ENSFALG00000004313	E001,E002,E009,E012,E021,E022,E028,E029,E030,E032,E036
ENSFALG00000004314	E001,E003,E007,E008,E010,E014,E016
ENSFALG00000004319	E016,E042
ENSFALG00000004320	E001,E002,E004
